mouse,feedback_time,response_time
Lederberg,1.12682846411667,1.12682846411667
Lederberg,2.154446851958141,2.11773356197034
Lederberg,0.9229978404009672,0.8864427065253722
Lederberg,0.7578096366685259,0.721110482850122
Lederberg,0.9095521239579512,0.9095521239579512
Lederberg,2.052308359477138,2.015323288397326
Lederberg,0.8651649528625285,0.8286323347369944
Lederberg,1.0903794412922707,1.0534729534588223
Lederberg,0.6974968102093726,0.6599538731630901
Lederberg,0.6693858066537359,0.6317691019718268
Lederberg,0.6727058184544603,0.6361724913498392
Lederberg,1.0611308119865726,1.0611308119865726
Lederberg,0.6659387637054124,0.6659387637054124
Lederberg,0.913919662843,0.8767617098744722
Lederberg,0.8433926120076194,0.8051902556478581
Lederberg,0.6181089953979608,0.5812990205806727
Lederberg,1.6353880923570614,1.6353880923570614
Lederberg,2.0765279635099887,2.040460070123686
Lederberg,1.1184364558304196,1.1184364558304196
Lederberg,1.5804279846762483,1.5804279846762483
Lederberg,1.7701878955921302,1.7701878955921302
Lederberg,2.0989874765936065,2.0621935604109467
Lederberg,0.9404800044334252,0.9028801755092672
Lederberg,0.8778302324882361,0.840478952485455
Lederberg,0.6561854993623228,0.6187705451853844
Lederberg,0.7248026935187681,0.6875382233595246
Lederberg,0.5897460243298838,0.5517280586277593
Lederberg,0.6567034498303883,0.6189803453750073
Lederberg,0.8131565640715053,0.7722661128009349
Lederberg,0.6875476398724913,0.6493126255611514
Lederberg,0.7710906279532992,0.7710906279532992
Lederberg,0.5971064717184618,0.5590381619732625
Lederberg,0.5335186080449148,0.5335186080449148
Lederberg,0.9881825940207136,0.9495041209668216
Lederberg,0.6373386067680258,0.5996105034704442
Lederberg,0.9361197732848724,0.9361197732848724
Lederberg,2.273684678816608,2.236949285014589
Lederberg,1.1530487096251818,1.114954074271509
Lederberg,0.9645065955352266,0.9266799714110904
Lederberg,0.6276131038254107,0.5885019597822065
Lederberg,0.9193671512414312,0.9193671512414312
Lederberg,0.5991752412389815,0.5620725672590652
Lederberg,0.7920051991384298,0.754321101109781
Lederberg,0.7607114041136356,0.7607114041136356
Lederberg,2.1407029353532607,2.1029747965480965
Lederberg,0.8391738358596967,0.8013655526129924
Lederberg,0.6003518292195622,0.5624514151593303
Lederberg,0.7708282142189091,0.7327482060169359
Lederberg,1.1087003606210146,1.06766389989275
Lederberg,2.2307073752809856,2.193853001693583
Lederberg,1.7046568761014669,1.7046568761014669
Lederberg,2.194797150525005,2.1575805079206702
Lederberg,1.123658754393432,1.0852904379614756
Lederberg,0.6436519013741417,0.6054649858119774
Lederberg,0.6943614132163702,0.6559589149983367
Lederberg,2.1106942379268503,2.07019283486477
Lederberg,0.8594231466850033,0.8219872527771486
Lederberg,0.5996240173628848,0.5602815678325896
Lederberg,0.683148116349571,0.683148116349571
Lederberg,0.9599920182973848,0.9599920182973848
Lederberg,0.8222818786041444,0.8222818786041444
Lederberg,1.0413904246737502,1.003877391831793
Lederberg,0.6871981619985945,0.6484124467855281
Lederberg,0.7618660599175655,0.7618660599175655
Lederberg,2.0839090415863666,2.046355003133158
Lederberg,1.2219467465637308,1.2219467465637308
Lederberg,2.105927295144284,2.0665607253500866
Lederberg,0.6162903885721107,0.5750566342580896
Lederberg,0.7559309899114623,0.7166461155136403
Lederberg,0.8298933885730548,0.7902337648680486
Lederberg,0.8819465418346226,0.8439069973280766
Lederberg,0.6733038855617224,0.6356351613407014
Lederberg,0.5772061227122549,0.5379539957488078
Lederberg,0.766861514440393,0.7274180732438253
Lederberg,1.9050836936889937,1.9050836936889937
Lederberg,2.0138667536173216,1.97517658478273
Lederberg,0.7820008505010492,0.7447729276146902
Lederberg,0.6252426070936963,0.5839458237549024
Lederberg,1.0900157467266354,1.0503999087212603
Lederberg,0.9115682366043528,0.8729007823428674
Lederberg,0.6853889032652205,0.6853889032652205
Lederberg,0.6340009977101317,0.596342450141492
Lederberg,0.950557379198358,0.9118215886367124
Lederberg,0.9469798168215676,0.9077390879522228
Lederberg,0.7236504238077259,0.7236504238077259
Lederberg,0.7461748688396028,0.7066273254854423
Lederberg,0.9889890946565174,0.9503566040932584
Lederberg,0.8041249234867109,0.7657592877030766
Lederberg,0.9945036834914164,0.9565947642449828
Lederberg,2.322184602860375,2.2839433240449125
Lederberg,0.9579846205762124,0.9192708545106144
Lederberg,0.616978941962202,0.616978941962202
Lederberg,0.7660588512983395,0.72760613878188
Lederberg,1.4742132333731206,1.4742132333731206
Lederberg,0.6866107915352586,0.6469356948105087
Lederberg,1.0669653708927171,1.0669653708927171
Lederberg,2.077476341978695,2.0380574804200933
Lederberg,0.8067153070102222,0.8067153070102222
Lederberg,2.0583273695933717,2.0199859848299866
Lederberg,1.048058750623568,1.009400419994222
Lederberg,1.01036491236448,0.9713160976931476
Lederberg,0.8077075562875962,0.8077075562875962
Lederberg,0.760067211771684,0.760067211771684
Lederberg,2.1264926889998605,2.0877155292939733
Lederberg,0.6330881319213404,0.5940799285160665
Lederberg,0.9278645124556988,0.9278645124556988
Lederberg,2.253100599507775,2.215154816769086
Lederberg,1.3703240947978657,1.3703240947978657
Lederberg,2.226939996377723,2.1867010786455694
Lederberg,0.8104372928671637,0.771355972336778
Lederberg,0.5339062101564878,0.5339062101564878
Lederberg,2.1749984878423447,2.1370291436650177
Lederberg,0.7891003053813392,0.7489272736123667
Lederberg,0.95291526106746,0.95291526106746
Lederberg,2.0831402991699406,2.044688978259273
Lederberg,0.6401584398622617,0.5997858904376017
Lederberg,0.7680114543655918,0.7274675801087369
Lederberg,0.9005781087073501,0.9005781087073501
Lederberg,1.9579197330915576,1.9182519018664836
Lederberg,1.0054881744397337,1.0054881744397337
Lederberg,2.260110426775896,2.2197683082642925
Lederberg,2.275914569166389,2.2380867342074
Lederberg,0.7646312043135595,0.7247833449019936
Lederberg,2.113064068892413,2.073889846581096
Lederberg,2.042636160753545,2.00358866464444
Lederberg,2.2086177503568933,2.1700906377077445
Lederberg,1.314948612850344,1.314948612850344
Lederberg,1.994770414794857,1.994770414794857
Lederberg,0.9343819455076527,0.8946019724344296
Lederberg,2.1774577946517866,2.1774577946517866
Lederberg,1.3969576909603347,1.3573131612514544
Lederberg,2.070527307737507,2.070527307737507
Lederberg,2.101594341362216,2.101594341362216
Lederberg,2.27720919016042,2.27720919016042
Lederberg,1.2646830131377556,1.2243058669641869
Lederberg,2.173019086385011,2.173019086385011
Lederberg,2.0824542230827774,2.0824542230827774
Lederberg,2.02479991850646,2.02479991850646
Lederberg,1.9944606953836228,1.9944606953836228
Lederberg,2.1325883223125857,2.1325883223125857
Lederberg,2.120143094727382,2.120143094727382
Lederberg,2.007301071814254,2.007301071814254
Lederberg,2.187678536266503,2.187678536266503
Lederberg,2.052172959166682,2.052172959166682
Lederberg,2.146407363899698,2.146407363899698
Lederberg,2.298204304518322,2.298204304518322
Lederberg,2.075906947316753,2.075906947316753
Tatum,2.064094151692061,2.0313582134549577
Tatum,1.291017685560675,1.2553092283742586
Tatum,2.2491037045440976,2.216876798314857
Tatum,1.221582459132776,1.185011382757807
Tatum,2.1751967547576783,2.1433425964879547
Tatum,0.9223404819924496,0.916005616067423
Tatum,0.750212394937833,0.7139888898634581
Tatum,1.543117283230444,1.506584919287107
Tatum,0.7156063326288944,0.6801072204279279
Tatum,0.7919969681477568,0.7550581016223816
Tatum,1.989590498049182,1.9572094028522289
Tatum,1.5268769078225546,1.4903385382077945
Tatum,0.7664523613653387,0.7298286511524452
Tatum,0.8373332584474724,0.8008582314678279
Tatum,1.1436485299041692,1.1344163380716168
Tatum,1.9702278992832305,1.9336166955067997
Tatum,2.128581161347853,2.0967216800968345
Tatum,0.6633964239613874,0.6267760194404843
Tatum,1.9716540302708552,1.9333591997256008
Tatum,2.0868280515192623,2.054616448060358
Tatum,0.8402472454475003,0.8046986309709041
Tatum,0.6588539372074251,0.6572208905868422
Tatum,2.270128139334986,2.235994272022793
Tatum,2.214034877419607,2.177815630764343
Tatum,2.303432450323726,2.2713997849461407
Tatum,2.2226013177051698,2.223545726586252
Tatum,2.1308877368592505,2.0983143500728545
Tatum,2.0625609844570647,2.0611356484094188
Tatum,1.1363476442963645,1.098715595590022
Tatum,1.9962412791352904,1.9281658156234585
Tatum,2.1829227257241826,2.1685804993560964
Tatum,0.8679488345697735,0.8315406749060799
Tatum,1.14421841207718,1.1078414497929998
Tatum,2.250242137519024,2.217547253199569
Tatum,2.297286322497115,2.263833998719889
Tatum,1.1309710368979893,1.0953192479597362
Tatum,0.6625564321846014,0.6268225075432667
Tatum,2.0132539416283635,2.012399523806124
Tatum,1.0023769877423376,0.9830405409180684
Tatum,1.2239152345445348,1.1885559489058153
Tatum,1.969396036936331,1.9558835865470885
Tatum,1.3221973762901484,1.2869458852226217
Tatum,1.02015732235202,0.9846111743779602
Tatum,1.1062908440736123,1.0697227226922337
Tatum,0.8656575454358517,0.829415504891017
Tatum,0.8773513059636571,0.8406858488015132
Tatum,1.0810898831040845,1.0464243392390244
Tatum,1.0482931766420052,1.041302498506866
Tatum,2.1812974327324923,2.1749979693484534
Tatum,0.7430720432208773,0.707765824680564
Tatum,0.6969934917301543,0.6613833861309786
Tatum,2.18426507035781,2.1552281529711763
Tatum,2.1485609883048937,2.141594463073261
Tatum,2.294013623266437,2.2607522003404483
Tatum,0.6088869895921789,0.572367139923017
Tatum,1.620311828261606,1.584189847988
Tatum,1.9633377072793792,1.9292999440009453
Tatum,2.0682590522206965,2.0432229408991134
Tatum,1.324056283662571,1.2888470671218784
Tatum,0.8691386087205046,0.834123782722827
Tatum,1.126197509147687,1.0902197456127851
Tatum,2.110117599687669,2.075933351860499
Tatum,0.7579518190611907,0.7217354967231131
Tatum,2.094369334488306,2.061043577869896
Tatum,0.9382718482173686,0.9027667730576924
Tatum,0.9347778485127948,0.8986435206952592
Tatum,2.2508483108830437,2.2176350976272943
Tatum,0.8652507766998951,0.8434754363155434
Tatum,1.039874816291558,1.0048944728548577
Tatum,0.6314483809676403,0.596217041122145
Tatum,0.9843238041330552,0.949016086612005
Tatum,1.9233372588658997,1.9152554079680613
Tatum,0.748613930733427,0.7133540557290416
Tatum,0.8347060632404464,0.799583733232339
Tatum,2.084574486602378,2.0652697681825885
Tatum,0.8649099080715814,0.8288836086486526
Tatum,1.014101604295888,0.9788315572710644
Tatum,0.7174646238357809,0.6817653963881867
Tatum,2.2024742614726165,2.1671903846021223
Tatum,1.1208646643457314,1.114503736881943
Tatum,2.223455647726837,2.205132819225128
Tatum,0.8216847122070021,0.785467653887622
Tatum,1.0840228824729363,1.046799866492961
Tatum,1.1097227850648324,1.0910550219424522
Tatum,2.2318928158597373,2.196336305984346
Tatum,0.6252872548199093,0.5902955447525073
Tatum,0.9364685377386196,0.900460178787057
Tatum,0.5686065798647633,0.5336208235506774
Tatum,1.4583948228931831,1.422432112538786
Tatum,0.8294242089076533,0.8240240935480188
Tatum,0.7489652399088982,0.7128743831641486
Tatum,0.6426097523905128,0.6081493875773276
Tatum,1.1008888581667406,1.0653893682592752
Tatum,0.9632213743029752,0.9284460109169004
Tatum,1.1297545664019708,1.095519690096694
Tatum,1.0990792571387829,1.0632617832899314
Tatum,1.3797985203550525,1.344879709326392
Tatum,0.9678848530148798,0.9330972352209984
Tatum,1.00744923714592,0.9735971187133146
Tatum,1.897763062867284,1.861812816748511
Tatum,2.0204139080045707,1.9859357239485007
Tatum,0.8694530316455484,0.8335333236061615
Tatum,1.0451135503050182,1.0105783969326012
Tatum,1.120366080862368,1.085043266248931
Tatum,0.8995566079347554,0.8645611071370922
Tatum,1.400734893847698,1.3649610562616772
Tatum,0.9445538761643776,0.909065909708147
Tatum,0.9239504863222692,0.8816400477222714
Tatum,2.0221537382608403,1.9866073862521036
Tatum,0.864946189054649,0.8293533195853797
Tatum,2.234928012980504,2.199834987826307
Tatum,1.2854981134781838,1.259675486733954
Tatum,1.6033454521544854,1.56881587333487
Tatum,0.9017789872009416,0.865718479565885
Tatum,0.7817933460358972,0.7455989820983859
Tatum,0.6840777894765324,0.6481240160098878
Tatum,1.0374049137687962,1.000316301267162
Tatum,0.8232835031416244,0.7866292524865912
Tatum,2.0886200213769825,2.053559900438472
Tatum,2.018600620413622,2.0166133373617185
Tatum,0.8426875016622262,0.8076156079056318
Tatum,2.262510678327658,2.224999837919995
Tatum,2.24227122979039,2.2317608367890216
Tatum,0.8020015757745114,0.7653983817239123
Tatum,0.6264551932484892,0.6178186090555755
Tatum,1.0583327928483186,1.0221783836746
Tatum,2.2251751509259066,2.20938195171982
Tatum,2.002746837172481,1.9646426678218631
Tatum,2.2064314979326127,2.170142076679213
Tatum,0.7514672617115821,0.7156352928634533
Tatum,0.9136181576731132,0.8770875351985978
Tatum,0.9553900766520655,0.918998362483876
Tatum,0.8385313628712083,0.8023787543934304
Tatum,2.035239440935584,2.00006780242336
Tatum,0.8850800146354914,0.8485821835253091
Tatum,2.1630629039683527,2.126346670305452
Tatum,2.0973610787907546,2.062337395856048
Tatum,1.999361420099376,1.963755469742296
Tatum,0.9123584323743898,0.8757128158945306
Tatum,0.9433285051096618,0.9070913732231248
Tatum,1.277246914933812,1.245673816430667
Tatum,0.756991299713377,0.7209841404041981
Tatum,0.6610253106753134,0.6234436683897684
Tatum,1.1301207199428518,1.0939813568249974
Tatum,0.999236260180396,0.9782631346705556
Tatum,1.9763768965532336,1.940115972424792
Tatum,0.8823736348094826,0.8443680681004935
Tatum,2.2290904506659217,2.2102999405829
Tatum,2.259584187641167,2.254048255057114
Tatum,0.9474207757368732,0.9098616409866054
Tatum,1.5770733715826282,1.5139149445535622
Tatum,2.3207769008364494,2.281112475834334
Tatum,1.0052473693664297,1.0006848854692407
Tatum,2.1410762701106023,2.105283337869196
Tatum,1.0516366694700992,1.014205675672201
Tatum,2.006307216605137,1.9712853333488736
Tatum,0.9584094524311696,0.9221085366925764
Tatum,0.9075978320427112,0.8836622798454528
Tatum,0.78247304732065,0.7464448239110197
Tatum,1.5717593837878212,1.534992163035099
Tatum,2.253288319812441,2.214695782249123
Tatum,1.2444792080228808,1.2336077411833912
Tatum,1.8662725801581248,1.8282351310805325
Tatum,0.7902034331361847,0.7538089605233154
Tatum,1.0210515900774908,1.0142117131161967
Tatum,1.4038134066446446,1.3660215281842056
Tatum,1.8586065663207592,1.822727499480493
Tatum,1.6686825346132537,1.6320608111441288
Tatum,0.5565018305167087,0.5531898958055308
Tatum,1.9600862752446344,1.9240685241360325
Tatum,1.9436029014069616,1.9073910716214184
Tatum,1.1570284556224806,1.120632014701755
Tatum,1.2062133939413116,1.1699109029581225
Tatum,2.150216588317676,2.1141679973488863
Tatum,1.6633576761470297,1.6264007348565883
Tatum,0.7256778146645502,0.6882619564825063
Tatum,0.9384100676303432,0.9004550470091317
Tatum,0.6803221172829126,0.6434782253529647
Tatum,0.550572192232039,0.5135877759339564
Tatum,1.2778135118782077,1.2476154489887676
Tatum,1.9908124621777008,1.954327744798661
Tatum,1.1693702586111383,1.132044841613606
Tatum,0.667659345558377,0.6292199648762562
Tatum,0.9346462101017324,0.8975272027219034
Tatum,2.0697409081057003,2.0339108324157
Tatum,0.6468012162348487,0.608724451302237
Tatum,2.1555118907266437,2.117920250613224
Tatum,0.922487081995314,0.8842291930995998
Tatum,1.0966519617086306,1.0587593813003195
Tatum,2.0969011993977347,2.0821377010894366
Tatum,0.6614132112306379,0.6224251564725591
Tatum,1.1635120412092874,1.12505200602709
Tatum,1.652638113653893,1.614680301629278
Tatum,2.3184729826865578,2.2820902351651284
Tatum,2.1752096905305507,2.158856941057138
Tatum,2.0850935684239857,2.0657168387482443
Tatum,1.3319229473804626,1.2936368500683102
Tatum,1.309258720115281,1.271504895238991
Tatum,2.333807607826884,2.2967167779163447
Tatum,1.3552670306443133,1.3389521755710805
Tatum,0.9529705207058896,0.9141850336749258
Tatum,1.2504371039924536,1.2112834947459987
Tatum,2.133038623872949,2.054772817048842
Tatum,0.8891627556480444,0.850053501466391
Tatum,0.8445936365723128,0.805270072264193
Tatum,0.9932962299560586,0.9547516305703994
Tatum,2.1812783044464368,2.1442980173751494
Tatum,0.9933338316782284,0.9538909971045086
Tatum,0.9943711639228924,0.9557973107815768
Tatum,1.0861254549549813,1.0467669625663802
Tatum,0.8563772866270938,0.8181705181168581
Tatum,0.7930932827009656,0.7538174128633273
Tatum,1.880669543402064,1.8426093098867116
Tatum,1.965250115997378,1.926605445777568
Tatum,0.8891823198237034,0.8501310822218784
Tatum,1.943031967611887,1.938397422374692
Tatum,0.7493647098760903,0.7411047305795364
Tatum,2.26569450933016,2.228133859918671
Tatum,1.5230515867474423,1.4839192569995705
Tatum,2.25920010853406,2.221946113558488
Tatum,1.0184559301512763,0.980312535087478
Tatum,0.8323493772236361,0.7934937929862826
Tatum,1.0549593678854308,1.0158249103201342
Tatum,0.8210944291856777,0.7821736404109743
Tatum,1.953632779903273,1.9263953437653072
Tatum,1.0752766432883618,1.035406057404316
Tatum,1.6017919024225191,1.5631802485754631
Tatum,2.2749902752639173,2.236783663987808
Tatum,0.8216865317840529,0.7811213190755097
Tatum,1.3489394489781716,1.3083756887758682
Tatum,0.6762539868104795,0.6369179705482111
Tatum,2.086360764241362,2.0487034040309027
Tatum,1.5934395728481832,1.5533181316343416
Tatum,1.8248862212117276,1.7847865742037357
Tatum,1.994279908655244,1.969935971181485
Tatum,2.2224611273322807,2.1425154706289504
Tatum,2.121996874735487,2.0733867704018394
Tatum,1.9259903661445603,1.9181020490098035
Tatum,2.068016975940509,1.9927818503053916
Tatum,1.9176411457808624,1.9124652167736256
Tatum,2.3251429579006526,2.2999238526315366
Tatum,1.6342048390179116,1.5942047115443074
Tatum,2.317940203414537,2.288876893098177
Tatum,2.165572875382395,2.1387260873266314
Tatum,2.27375846019504,2.26733781233952
Tatum,2.01356197364521,1.9919837040727089
Tatum,1.2240042804060067,1.2149524316796487
Tatum,2.165252059800423,2.126020348036036
Tatum,2.1939123839295007,2.1878440784387294
Tatum,2.318389441131785,2.284599384774083
Tatum,2.1110891831820027,2.104926828555108
Tatum,2.1455945427571805,2.133551117308798
Tatum,1.9400149131981836,1.9341501010956108
Tatum,1.989386454365785,1.977205320313942
Tatum,1.9722824093610145,1.9284701013186805
Tatum,2.1444250593337983,2.114992708195132
Tatum,1.9959989285482609,1.9931486232335371
Tatum,2.027009695549623,1.9775862812150533
Lederberg,0.7979318013722221,0.7584480289771065
Lederberg,0.7197030409786649,0.7197030409786649
Lederberg,2.272469424721507,2.233309900122592
Lederberg,1.8887204314633124,1.8887204314633124
Lederberg,2.2316632469357103,2.1897609187150664
Lederberg,0.6446804906657349,0.6067518423539724
Lederberg,1.3515181200406516,1.3515181200406516
Lederberg,2.031811596049181,1.9935195728502464
Lederberg,1.1321479294289674,1.094183587539959
Lederberg,2.231701699214483,2.198508871731846
Lederberg,1.9541427664600803,1.9541427664600803
Lederberg,2.156438877493997,2.122790281588763
Lederberg,0.6968771330999175,0.6605765514676989
Lederberg,0.8415440528928855,0.8043857246039607
Lederberg,1.0368583694648947,0.9997096810024856
Lederberg,0.629358281414298,0.5923148069754376
Lederberg,0.8873012210408575,0.8502017656421827
Lederberg,1.1576157646691172,1.12024511540983
Lederberg,1.083376508411618,1.0459715872692923
Lederberg,1.1051470734634563,1.0664330850981116
Lederberg,0.6571406013438832,0.61952918461796
Lederberg,1.112291836225438,1.0756848625169937
Lederberg,0.5785183435064027,0.5414674628469527
Lederberg,1.1394354715507973,1.1013865588884355
Lederberg,2.0323795221066803,1.9977364248468632
Lederberg,0.842741432981569,0.8059294986730663
Lederberg,0.5677393813460867,0.5304195461772849
Lederberg,0.9757580221481136,0.9388990467342352
Lederberg,0.9697402495294511,0.9335447406032245
Lederberg,1.201886708810946,1.1651769729910768
Lederberg,0.9839460833170222,0.9481888600934952
Lederberg,0.6216541116550616,0.5848422639320461
Lederberg,0.8883152531428493,0.85061200989594
Lederberg,0.7119989001520253,0.6744825936158918
Lederberg,1.129308524700008,1.129308524700008
Lederberg,0.9250950372302498,0.9250950372302498
Lederberg,1.1083987469098415,1.1083987469098415
Lederberg,2.154358630843859,2.116434967343196
Lederberg,0.8435808037879156,0.8435808037879156
Lederberg,1.2449678183693038,1.2449678183693038
Lederberg,2.300483743437212,2.26698615283172
Lederberg,0.859604114799879,0.8230770439453465
Lederberg,2.144828457508879,2.144828457508879
Lederberg,1.954012206381833,1.920282069824907
Lederberg,0.7473304219141141,0.7108865630812602
Lederberg,0.99799746215416,0.99799746215416
Lederberg,0.9806690954042095,0.9806690954042095
Lederberg,1.6978985961489457,1.6978985961489457
Lederberg,1.5164034026514628,1.5164034026514628
Lederberg,1.9772895357718312,1.9438606993528535
Lederberg,1.7670602214907376,1.7670602214907376
Lederberg,0.7166003991892467,0.7166003991892467
Lederberg,2.241953519420349,2.2040950157208385
Lederberg,0.9192656851953984,0.8831486952594219
Lederberg,0.8434448429651411,0.8064607936576067
Lederberg,0.8704557559169075,0.8334228061185627
Lederberg,0.917710338981408,0.8809972524542786
Lederberg,0.5452229827120618,0.5093286449222774
Lederberg,0.7958922498638117,0.7958922498638117
Lederberg,2.131960012713421,2.096566950211411
Lederberg,0.8181669417177204,0.7823294362092952
Lederberg,0.9555566724932304,0.9185214695406784
Lederberg,0.9271833374074844,0.8904811696017987
Lederberg,0.6709421268391793,0.6351537850155182
Lederberg,1.393046671106731,1.393046671106731
Lederberg,1.976498194387318,1.9421385187715716
Lederberg,0.7118863394007917,0.675733249959535
Lederberg,0.6738410421701246,0.6384638130202234
Lederberg,0.8354616070853353,0.7992282388647141
Lederberg,0.6331404089716557,0.5978629151404675
Lederberg,0.7170709222499454,0.6815086679221736
Lederberg,0.9852809782083228,0.9493024664429868
Lederberg,0.8039063892103968,0.7686923621309916
Lederberg,0.7089943197786965,0.673430569237496
Lederberg,0.8686477349571078,0.8336452858685561
Lederberg,0.7732338556837135,0.7363733264700159
Lederberg,0.8318435748644788,0.7963670946791126
Lederberg,1.14568334151528,1.1099280310691595
Lederberg,0.6891560080034651,0.6539000452890491
Lederberg,0.8280199101207018,0.7923854011180538
Lederberg,0.6940230781992227,0.6582113831626089
Lederberg,0.8325857147227111,0.8325857147227111
Lederberg,2.236560089479781,2.199885106750173
Lederberg,0.7937231207982904,0.7579321293980001
Lederberg,0.7362140355195379,0.7004257877076157
Lederberg,0.6838034998896205,0.6838034998896205
Lederberg,0.8032110502250589,0.7669079958372436
Lederberg,0.6740058928352823,0.6384387576360382
Lederberg,2.1795225348076883,2.144844154901421
Lederberg,0.6168731580464168,0.5808663059142418
Lederberg,0.8063754641963783,0.7692052428868124
Lederberg,0.5626225520724688,0.5271692888031225
Lederberg,0.8732355994133627,0.8371509271314039
Lederberg,1.2179735716340474,1.181689077539659
Lederberg,0.7682661186140081,0.7682661186140081
Lederberg,0.8534637684724089,0.8164068770512927
Lederberg,2.020814463570048,1.985218994532033
Lederberg,1.0752059765047193,1.0386738280569148
Lederberg,1.9812110381040495,1.9812110381040495
Lederberg,2.0258192951257,1.9909168311439205
Lederberg,0.8957217713385148,0.8591866880859129
Lederberg,1.9888652382730925,1.952190257490713
Lederberg,0.9015216100835346,0.8655990562422176
Lederberg,0.9091199634421514,0.9091199634421514
Lederberg,0.7862133231994335,0.7862133231994335
Lederberg,0.755702501733424,0.755702501733424
Lederberg,2.2528780143052245,2.2173505234943605
Lederberg,1.0378644373297448,1.002327516243554
Lederberg,0.8316915831601364,0.7950584789292634
Lederberg,1.029651775401362,1.029651775401362
Lederberg,0.846212714400508,0.8109713672376984
Lederberg,0.5608647057134704,0.5237016833641519
Lederberg,0.7685549769444151,0.7318524892863252
Lederberg,0.8257249037606016,0.7883110327879876
Lederberg,1.9795569828825137,1.943934356151772
Lederberg,0.9387236689241264,0.9014998048138524
Lederberg,0.6346331044812814,0.5979900034016055
Lederberg,0.7287786190884162,0.6922673910688673
Lederberg,0.8901589709089421,0.8522049891211054
Lederberg,0.9351770835747856,0.8983850880803175
Lederberg,0.7603846373568786,0.7223063864263395
Lederberg,0.681658523619376,0.6452565401150423
Lederberg,2.0527763121250477,2.015526957843008
Lederberg,0.8123025841263143,0.7746612800241337
Lederberg,1.990758956482182,1.9546800989750184
Lederberg,0.7911478939519156,0.7534257820078665
Lederberg,0.996569001919852,0.9589397347185696
Lederberg,0.7944027319792895,0.7574261917845888
Lederberg,2.226540569810709,2.1900570553804077
Lederberg,0.560541750340235,0.5217177797261456
Lederberg,2.244840106440847,2.208357752296024
Lederberg,2.035546100431929,2.000588512795161
Lederberg,2.1887025177441046,2.1492979765578184
Lederberg,2.3309961518616547,2.294147702753321
Lederberg,0.963994460767367,0.9246989811318826
Lederberg,0.6473391962222195,0.6096455886910235
Lederberg,0.6921706599894151,0.65392811926381
Lederberg,0.8137483039508879,0.7756203278793237
Lederberg,0.9353234979256512,0.898710204332474
Lederberg,0.7570970627530187,0.7194292429776397
Lederberg,0.99207352334372,0.99207352334372
Lederberg,0.7831821042389038,0.7459819169132516
Lederberg,1.001434510111494,0.9640948053759076
Lederberg,2.141974082661364,2.10660238779667
Lederberg,0.8861057239844286,0.8488466614560366
Lederberg,0.8778880470998729,0.8384221106822451
Lederberg,0.7803294418336009,0.741872833220441
Lederberg,0.8150421131192616,0.8150421131192616
Lederberg,0.913705746982032,0.8750162596168138
Lederberg,0.9736256066827308,0.9345004677642236
Lederberg,1.174422411125306,1.174422411125306
Lederberg,0.9259900814627144,0.8873069841083634
Lederberg,0.72337304862765,0.6845554635162898
Lederberg,0.809452913568748,0.7702542485581034
Lederberg,0.9804905522657918,0.9412083687279846
Lederberg,0.7312502829565801,0.6927328780091102
Lederberg,0.6357259442256691,0.5972787925514922
Lederberg,0.7770499943599134,0.7770499943599134
Lederberg,0.9584324892056202,0.9201862943407376
Lederberg,0.7028929887733284,0.7028929887733284
Lederberg,0.6135043030670886,0.5770213604766923
Lederberg,0.8371560589332603,0.8371560589332603
Lederberg,1.90697433818832,1.90697433818832
Lederberg,0.791143801011799,0.791143801011799
Lederberg,1.956716707825308,1.919764359021656
Lederberg,0.6549765192936547,0.6161002189772944
Lederberg,0.6220163655477791,0.5837718253246749
Lederberg,0.7084548653388083,0.6693930293650965
Lederberg,2.2093394405696927,2.2093394405696927
Lederberg,0.7138458158248113,0.7138458158248113
Lederberg,2.3155397561863538,2.2771746396742856
Lederberg,0.6291107707434094,0.590771032906332
Lederberg,0.6970791143937731,0.6582756819699398
Lederberg,0.5949260744665708,0.5554290495522309
Lederberg,0.9378230254359324,0.898776012493272
Lederberg,0.9687600096152664,0.929793073443193
Lederberg,1.0260731631123008,0.9878648217394356
Lederberg,0.8501453154729006,0.8501453154729006
Lederberg,0.6093655396034592,0.5688913399160356
Lederberg,1.9879380526391517,1.9506655012753529
Lederberg,0.954047292846667,0.954047292846667
Lederberg,0.7715549674422846,0.731728721602849
Lederberg,2.1396340406528225,2.1025911106745525
Lederberg,0.5869990965024954,0.5478846609343009
Lederberg,0.7728062700357441,0.7332296300332928
Lederberg,0.7221192579035005,0.6833117501989818
Lederberg,0.8002281242445406,0.7601916424940782
Lederberg,2.0191970866586644,1.981192321888216
Lederberg,0.6697251858489608,0.6316647467572238
Lederberg,1.1643075811980452,1.1643075811980452
Lederberg,2.2546207529977664,2.2176336796034093
Lederberg,0.9796909148800524,0.939135412652604
Lederberg,0.7251423114164481,0.6856102047311197
Lederberg,0.6980049393705485,0.6586599652274572
Lederberg,0.8133113906053495,0.7739772376529572
Lederberg,0.8632066161051171,0.8234918162595477
Lederberg,0.8127436480328925,0.7744164617262186
Lederberg,0.979460399436448,0.979460399436448
Lederberg,1.9939466002714423,1.95668392619541
Lederberg,2.0849430287744326,2.046541603943865
Lederberg,0.9347194786038244,0.895925132027628
Lederberg,1.7194733983402557,1.7194733983402557
